sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	cst	52.0	2.0			0.6	0.9043485403979158	0.4552875170073967	0.7654985861283481	0.6944858420268256	0.5353075170842825	0.9956896551724138	0.5353075170842825	0.030853879401362694	0.011502056177950757	1.0	0.9846153846153848	0.7142857142857143	1.0	0.8333333333333334	0.6840536512667661	0.006472779764768899	0.03210970955076109	0.012241767409146096	0.006472779764768899	1.0	1.0	0.370842933654785	palimpsest
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	cst	52.0	1.0			0.4	0.7376304825046249	0.0	0.5	0.2683333333333333	0.0	1.0	0.0	0.0269654588881894	0.006706479012910096	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.6933333333333334	0.0001512141562504121	0.0001512141562504121	0.0	0.0001512141562504121	1.0	1.0	0.264923334121704	tracksig
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	cst	52.0	1.0			0.4	0.7475671444898784	0.0	0.5	0.385	0.0	1.0	0.0	0.028626689803009205	0.01406814026224034	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.6933333333333334	0.0007946859317384812	0.0007946859317384812	0.0	0.0007946859317384812	1.0	1.0	0.1638343334198	tracksigfreq
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	3.0			0.8	0.9280830692731922	0.3973300348419408	0.8471889482365879	0.8226527570789866	0.7676537585421412	0.9267241379310344	0.7676537585421412															1871.0	pyclone
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	6.0			0.6	0.6029145705400512	0.05291617913220562	0.5093914460765061	0.6572280178837556	0.9886104783599088	0.03017241379310345	0.9886104783599088															83.0	sciclone
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	3.0			0.8	0.9364569902943098	0.43023796012366616	0.8229567590919802	0.8122205663189269	0.7881548974943052	0.8577586206896551	0.7881548974943052															46.0	ccube
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	3.0			0.8	0.9307728483637006	0.4586521623934948	0.8375864032676145	0.8047690014903129	0.7312072892938497	0.9439655172413792	0.7312072892938497															395.0	dpclust
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	3.0			0.8	0.9223139384225372	0.4480812052923072	0.8358337915324797	0.7958271236959762	0.7061503416856492	0.9655172413793104	0.7061503416856492															167.0	phylogicndt
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	3.0	29.679200404187213	0.00019657788346743292	0.8	0.937886486034474	0.4241923428966792	0.8509740004712905	0.8315946348733234	0.7881548974943052	0.9137931034482759	0.7881548974943052	0.03056318794239498	0.05630948260111271	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7868852459016393	0.009763197333907623	0.27912543011715274	0.06480201886758122	0.13330029338091354	0.19374068554396426	0.2727272727272727	394.5832211971283	clonesig
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0												0.031463969665603976	0.06008886974329314	0.9166666666666669	0.9846153846153848	0.7142857142857143	1.0	0.8333333333333334	0.7645305514157973	0.048164766033976236	0.1614159437895869	0.050800477146772736	0.06272012901136659	0.34277198211624443	0.6542473919523101	0.19861817359924305	deconstructsigs
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	2.0			0.6	0.9043485403979158	0.4552875170073967	0.7654985861283481	0.6944858420268256	0.5353075170842825	0.9956896551724138	0.5353075170842825	0.029601967259694	0.05399309836713752	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7734724292101341	0.03772130179236177	0.22103823391029997	0.030248689166914942	0.1124219837470234	0.05514157973174367	0.3979135618479881	0.37469506263732894	palimpsest
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	1.0			0.4	0.7376304825046249	0.0	0.5	0.2683333333333333	0.0	1.0	0.0	0.030896783753097845	0.05201955915342096	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7833333333333333	0.05231713195348908	0.13324746017122158	0.03508875200795241	0.054584130698942745	0.0	0.7316666666666667	0.26745057106018105	tracksig
simdim88g	Cervix-SCC	671	4	0.7770136436112222	0.6047470845417796	var	52.0	1.0			0.4	0.747424601594386	0.0	0.5	0.385	0.0	1.0	0.0	0.030900166362729613	0.05209940451521435	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7833333333333333	0.04135294978206383	0.14356080089257586	0.04633223938533115	0.06361575884238158	0.38	0.615	0.199829816818237	tracksigfreq
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	0.9918119836793022	0.2688861434391127		0.989648033126294	0.0	0.989648033126294	0.0															815.0	pyclone
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	2.0			0.5	0.3491036205881328	0.0		0.4389233954451346	0.0	0.4389233954451346	0.0															33.0	sciclone
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	0.9982675750487808	1.0		1.0	0.0	1.0	0.0															143.0	ccube
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	0.9863013698630141	1.0		1.0	0.0	1.0	0.0															254.0	dpclust
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															90.0	phylogicndt
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0	0.01584495115093887	0.999907161465146	1.0	0.9975392903660968	1.0		1.0	0.0	1.0	0.0	0.04020195348174519	0.4933852488974655	1.0	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9269565722871508	0.9269565722871508	4.440892098500626e-16	0.9269565722871508	0.0	0.0	114.50517654418944	clonesig
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0												0.03975308843376507	0.4947339514038082	0.5333333333333333	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9275937071669776	0.9275937071669776	1.1102230246251563e-16	0.9275937071669776	0.0	0.0	0.0225958824157715	deconstructsigs
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	2.0			0.5	0.9877291860603841	0.2955814858546644		0.9917184265010353	0.0	0.9917184265010353	0.0	0.03975308843376507	0.4947339514038082	0.5333333333333333	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9275937071669776	0.9275937071669776	1.1102230246251563e-16	0.9275937071669776	0.0	0.0	0.46425390243530296	palimpsest
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	0.953444867906679	1.0		1.0	0.0	1.0	0.0	0.04110773096632581	0.4908866236123663	1.0	0.7846153846153846	0.0625	1.0	0.5	0.9975	0.9259256183210114	0.9259256183210114	1.1102230246251563e-16	0.9259256183210114	0.0	0.0	0.120197534561157	tracksig
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	cst	51.0	1.0			1.0	0.8341180264843312	1.0		1.0	0.0	1.0	0.0	0.040356427741754686	0.4928342627940142	1.0	0.7846153846153846	0.0625	1.0	0.5	0.9975	0.9269433912517768	0.9269433912517768	3.3306690738754696e-16	0.9269433912517768	0.0	0.0	0.104507923126221	tracksigfreq
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	0.9918119836793022	0.2688861434391127		0.989648033126294	0.0	0.989648033126294	0.0															815.0	pyclone
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	2.0			0.5	0.3491036205881328	0.0		0.4389233954451346	0.0	0.4389233954451346	0.0															33.0	sciclone
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	0.9982675750487808	1.0		1.0	0.0	1.0	0.0															143.0	ccube
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	0.9863013698630141	1.0		1.0	0.0	1.0	0.0															254.0	dpclust
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															90.0	phylogicndt
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0	0.00582487443170976	0.9999847705975664	1.0	0.9975392903656704	1.0		1.0	0.0	1.0	0.0	0.02638733604549208	0.4935196475890168	1.0	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9271681278235641	0.9271681278235641	3.3306690738754696e-16	0.9271681278235641	0.0	0.0	36.712461948394775	clonesig
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0												0.02634945291922261	0.494505520130582	0.5333333333333333	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9275937071669776	0.9275937071669776	1.1102230246251563e-16	0.9275937071669776	0.0	0.0	0.0226614475250244	deconstructsigs
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	2.0			0.5	0.9877291860603841	0.2955814858546644		0.9917184265010353	0.0	0.9917184265010353	0.0	0.02633671824851496	0.4947339514038082	0.5333333333333333	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9275937071669776	0.9275937071669776	1.1102230246251563e-16	0.9275937071669776	0.0	0.0	0.465543746948242	palimpsest
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	0.953444867906679	1.0		1.0	0.0	1.0	0.0	0.02641221515877381	0.4928238930511689	1.0	0.7846153846153846	0.0625	1.0	0.5	1.0	0.9268410915152694	0.9268410915152694	0.0	0.9268410915152694	0.0	0.0	0.121113300323486	tracksig
simdix25w	Head-SCC	483	1	0.7056471294341607	0.8292641757307564	var	51.0	1.0			1.0	0.8420253559401156	1.0		1.0	0.0	1.0	0.0	0.0264541581141618	0.4929305684722317	1.0	0.7846153846153846	0.0625	1.0	0.5	1.0	0.926763328510625	0.926763328510625	2.220446049250313e-16	0.926763328510625	0.0	0.0	0.105545520782471	tracksigfreq
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0			1.0	0.9919968920571912	1.0	1.0	1.0	1.0	1.0	1.0															186.0	pyclone
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	3.0			0.6666666666666666	0.5672299598755484	0.03841332153741422	0.41140602582496416	0.3017241379310345	0.6764705882352942	0.14634146341463414	0.6764705882352942															17.0	sciclone
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0			1.0	0.994376510004162	1.0	1.0	1.0	1.0	1.0	1.0															10.0	ccube
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0			1.0	0.9722168179981182	1.0	1.0	1.0	1.0	1.0	1.0															68.0	dpclust
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0			1.0	0.9935097527440506	1.0	1.0	1.0	1.0	1.0	1.0															31.0	phylogicndt
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0	72.7163558848365	2.155727233462067e-15	1.0	0.9945125171487638	1.0	1.0	1.0	1.0	1.0	1.0	0.0715272693114206	0.1893797467328324	1.0	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.8103448275862069	0.04965990222559702	0.8563470588550264	0.3671922767738368	0.04965990222559702	0.7068965517241379	0.7068965517241379	2.889490842819214	clonesig
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5												0.0776519626875802	0.1805941158883405	0.75	0.9384615384615383	0.4444444444444444	1.0	0.8	0.75	0.223213315955191	0.223213315955191	1.3877787807814454e-16	0.223213315955191	0.0	0.0	0.133488655090332	deconstructsigs
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	2.0			1.0	0.9734809658593172	1.0	1.0	1.0	1.0	1.0	1.0	0.07078789428496098	0.185659975476935	0.875	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.8189655172413793	0.04492384372054637	0.8572002092070102	0.36973640346373504	0.04492384372054637	0.7068965517241379	0.7068965517241379	0.352188110351562	palimpsest
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	1.0			0.6666666666666666	0.7152128376486955	0.04489959937072111	0.5	0.66	0.0	1.0	0.0	0.0834795702792387	0.21812991093382772	1.0	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.78	0.31923436448984965	0.31923436448984965	5.551115123125783e-17	0.31923436448984965	0.0	0.0	0.0234458446502686	tracksig
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	cst	40.5	1.0			0.6666666666666666	0.7523334552490981	0.10331368159948212	0.5	0.82	0.0	1.0	0.0	0.0802746431934071	0.14269347306791152	1.0	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.78	0.13851869216037915	0.13851869216037915	2.7755575615628914e-17	0.13851869216037915	0.0	0.0	0.00997781753540039	tracksigfreq
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0			1.0	0.9919968920571912	1.0	1.0	1.0	1.0	1.0	1.0															186.0	pyclone
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	3.0			0.6666666666666666	0.5672299598755484	0.03841332153741422	0.41140602582496416	0.3017241379310345	0.6764705882352942	0.14634146341463414	0.6764705882352942															17.0	sciclone
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0			1.0	0.994376510004162	1.0	1.0	1.0	1.0	1.0	1.0															10.0	ccube
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0			1.0	0.9722168179981182	1.0	1.0	1.0	1.0	1.0	1.0															68.0	dpclust
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0			1.0	0.9935097527440506	1.0	1.0	1.0	1.0	1.0	1.0															31.0	phylogicndt
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0	63.85973383106715	1.656157212813242e-13	1.0	0.9940978193695476	1.0	1.0	1.0	1.0	1.0	1.0	0.07933566085159989	0.2293734395803361	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7241379310344828	0.2807566539988574	0.4623064298393341	0.08263882099869341	0.4623064298393341	0.0	0.0	1.9254560470581048	clonesig
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5												0.08737959162559204	0.2641996334201683	0.8125	0.8923076923076924	0.1111111111111111	1.0	0.5	0.7413793103448276	0.11782763418538444	0.7670295092254609	0.2955072640276531	0.7670295092254609	0.0	0.0	0.38733673095703103	deconstructsigs
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	2.0			1.0	0.9734809658593172	1.0	1.0	1.0	1.0	1.0	1.0	0.08110238960890144	0.2534234888063126	0.875	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.7413793103448276	0.2807566539988574	0.5797419722668642	0.13609377419059615	0.5797419722668642	0.0	0.0	0.353127717971802	palimpsest
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	1.0			0.6666666666666666	0.7152128376486955	0.04489959937072111	0.5	0.66	0.0	1.0	0.0	0.08750813058419897	0.2527641848042863	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.76	0.093550360634578	0.654978841811944	0.2659535959874704	0.654978841811944	0.0	0.34	0.0289254188537598	tracksig
simdjpaaq	Bone-Other	116	2	0.9192349834972994	0.5468470497300103	var	40.5	1.0			0.6666666666666666	0.7375506046842881	0.10331368159948212	0.5	0.82	0.0	1.0	0.0	0.09753287127165318	0.2025677392737099	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.76	0.032592334413155566	0.5654469145925045	0.2047160446424097	0.5654469145925045	0.18	0.18	0.00777792930603027	tracksigfreq
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.9528524564127352	0.2599910103182029	0.7696924406047516	0.7817095588235294	0.6889848812095032	0.8504	0.6889848812095032															33900.0	pyclone
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	5.0			0.0	0.5056966097838841	0.023340526788222443	0.4991801295896329	0.4250919117647059	0.9967602591792656	0.0016	0.9967602591792656															144.0	sciclone
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.9407739414753864	0.2722220502439019	0.7481771058315335	0.7743566176470589	0.572354211663067	0.924	0.572354211663067															709.0	ccube
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.9333552328489114	0.2618567416077456	0.7387982721382289	0.7679227941176471	0.5431965442764579	0.9344	0.5431965442764579															1515.0	dpclust
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.9357550126142964	0.2504775931531137	0.7349382289416847	0.7633272058823529	0.5442764578833693	0.9256	0.5442764578833693															906.0	phylogicndt
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0	589.7928148430327	1.7065914414371224e-123	1.0	0.977316329660055	0.6198077360095474	0.9073235421166308	0.9067095588235294	0.9114470842332614	0.9032	0.9114470842332614	0.0242306859487115	0.1863343064314788	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7987132352941176	0.004134571313986091	0.5425828288367366	0.2674981686491801	0.004134571313986091	0.5565257352941176	0.5565257352941176	834.0357613563538	clonesig
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0												0.040388081715352665	0.1965623448365865	0.6875	0.9230769230769232	0.3333333333333333	1.0	0.75	0.7458639705882353	0.3559570192210929	0.3559570192210929	5.551115123125783e-17	0.3559570192210929	0.0	0.0	0.7757971286773678	deconstructsigs
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.8824501298186219	0.11683986900063907	0.6060112311015118	0.6636029411764706	0.21922246220302372	0.9928	0.21922246220302372	0.046172727082078105	0.2183913980350211	0.75	0.9384615384615383	0.4444444444444444	1.0	0.8	0.7509191176470589	0.313949132325378	0.5285083436494231	0.06362487546630599	0.313949132325378	0.0	0.0	0.81833553314209	palimpsest
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	4.0			0.3333333333333333	0.9120882957441436	0.2292280454301689	0.7547547473885224	0.7371428571428571	0.9038876889848813	0.6056218057921635	0.9038876889848813	0.024560510396720383	0.18755110309590786	0.9978070175438596	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7880952380952381	0.038783485765885306	0.5239989104843015	0.19298727239004668	0.2603070434391577	0.3809523809523809	0.3809523809523809	12.796040534973097	tracksig
simdkcqyf	Bone-Osteosarc	2176	2	0.9155581107009201	0.8330513291296241	cst	49.0	2.0			1.0	0.9062284320077862	0.12684358773676907	0.6970427626916097	0.6947619047619048	0.7094515752625438	0.6846339501206757	0.7094515752625438	0.02778125020411348	0.17499856732718005	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7880952380952381	0.13091239031982516	0.4268029660643827	0.14642786019153745	0.13091239031982516	0.0	0.0	14.922119617462199	tracksigfreq
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0																										172800.0	pyclone
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	2.0			0.5	0.6149057411960468	0.06444401118872642	0.5147959312710281	0.4197808794837161	0.929933826391592	0.09965803615046408	0.929933826391592															255.0	sciclone
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	1.0			0.3333333333333333	0.8673017624321966	0.000679838656199983	0.5	0.6144379408674772	0.0	1.0	0.0															1366.0	ccube
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	3.0			0.6666666666666666	0.9277873525177258	0.3783885970739941	0.6886059558339322	0.7583671019060483	0.3838069287660568	0.9934049829018076	0.3838069287660568															3383.0	dpclust
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	3.0			0.6666666666666666	0.9568351729186666	0.4282808987379778	0.75690435908353	0.8063935164340387	0.5406773063448813	0.9731314118221788	0.5406773063448813															3330.0	phylogicndt
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	4.0	826.5706223335582	2.8306585795989243e-160	0.8333333333333334	0.9513658910533112	0.4007310583685171	0.7252942861060143	0.7811796488068438	0.4811210587777345	0.969467513434294	0.4811210587777345	0.00943887771892353	0.02340497088924303	0.9909090909090909	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.625093801590875	0.0005792684700908213	0.933682733916418	0.1839204969331794	0.0005792684700908213	0.9593276301966082	0.9593276301966082	5817.833172559737	clonesig
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0												0.04327926335990595	0.038225878803499175	0.75	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.5426984841662914	0.01606864202162439	0.01606864202162439	0.0	0.01606864202162439	1.0	1.0	2.28414750099182	deconstructsigs
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	2.0			0.5	0.9035692784965232	0.3411868354288734	0.6534089039909347	0.7319525739156536	0.3102374464772285	0.9965803615046408	0.3102374464772285	0.043485000662829884	0.045682804497878884	0.7454545454545454	0.9076923076923076	0.4545454545454545	0.9818181818181818	0.7142857142857143	0.5782680474260844	0.016150437420174968	0.3981265019184794	0.12489036142621796	0.016150437420174968	0.8782830556806244	0.8782830556806244	1.87199592590332	palimpsest
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	3.0			0.6666666666666666	0.6631022636996466	0.32970921761689875	0.6333717793754688	0.7140909090909091	0.26897625535227715	0.9977673033986604	0.26897625535227715	0.009811868433666148	0.02171543246861676	0.9909090909090909	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.6221212121212121	0.00042346713220331456	0.7282326019466947	0.15204131445756466	0.00042346713220331456	0.8939393939393939	0.9545454545454546	12.9601611773173	tracksig
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	cst	68.0	3.0			0.6666666666666666	0.6622071178153134	0.14562356702867468	0.7198339032730825	0.6524242424242425	1.0	0.4396678065461651	1.0	0.010993027632249405	0.01842796160637824	0.9927272727272728	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.6221212121212121	0.0007468634846731215	0.29594287333262514	0.08485104867279301	0.0007468634846731215	0.9090909090909092	0.9090909090909092	3.98848584890366	tracksigfreq
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0																										172800.0	pyclone
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	2.0			0.5	0.6149057411960468	0.06444401118872642	0.5147959312710281	0.4197808794837161	0.929933826391592	0.09965803615046408	0.929933826391592															255.0	sciclone
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	1.0			0.3333333333333333	0.8673017624321966	0.000679838656199983	0.5	0.6144379408674772	0.0	1.0	0.0															1366.0	ccube
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	3.0			0.6666666666666666	0.9277873525177258	0.3783885970739941	0.6886059558339322	0.7583671019060483	0.3838069287660568	0.9934049829018076	0.3838069287660568															3383.0	dpclust
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	3.0			0.6666666666666666	0.9568351729186666	0.4282808987379778	0.75690435908353	0.8063935164340387	0.5406773063448813	0.9731314118221788	0.5406773063448813															3330.0	phylogicndt
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	4.0	1250.3340209541493	1.8340915485399182e-250	0.8333333333333334	0.9514500816691784	0.4354632596810671	0.7602164148352563	0.8065435989794387	0.5578045932269365	0.962628236443576	0.5578045932269365	0.010813620975071948	0.09910122655096842	0.9927272727272728	0.9692307692307692	0.8181818181818182	0.9818181818181818	0.8181818181818182	0.5270898994446945	0.0013700280422386244	0.9291211677923484	0.2000563200395329	0.42953304615818944	0.12456851268197508	0.1278703286807744	3658.8139157295227	clonesig
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0												0.04548656203273675	0.11655797443709555	0.8	0.9384615384615383	0.5454545454545454	1.0	0.8571428571428571	0.4088248536695183	0.0012249891498642418	0.4661927446951085	0.19369480679346507	0.4654715279508701	0.18054930211616388	0.18054930211616388	1.51697158813477	deconstructsigs
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	2.0			0.5	0.9035692784965232	0.3411868354288734	0.6534089039909347	0.7319525739156536	0.3102374464772285	0.9965803615046408	0.3102374464772285	0.033158179063985244	0.1144599969435877	0.9436363636363636	0.9230769230769232	0.5454545454545454	0.9818181818181818	0.75	0.4735104307369053	0.001985968607048916	0.6200512174196251	0.19954658320419685	0.4767290497270658	0.1625393966681675	0.1625393966681675	1.8088917732238798	palimpsest
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	5.0			1.0	0.6302048370495666	0.3593054365813897	0.7960754039417559	0.7546969696969696	0.9828727131179448	0.6092780947655668	0.9828727131179448	0.011080461800993851	0.09865106689691552	0.9963636363636365	0.9692307692307692	0.8181818181818182	0.9818181818181818	0.8181818181818182	0.5453030303030303	0.0016455467692797487	0.7288674411618528	0.1823107167980225	0.3761095760043628	0.14469696969696969	0.1853030303030303	6.5443288842837	tracksig
simdotgq9	Eso-AdenoCA	6663	5	0.8869020121470091	0.13828382183690738	var	68.0	4.0			0.8333333333333334	0.680575919156781	0.21078387893218486	0.7198339032730825	0.6524242424242425	1.0	0.4396678065461651	1.0	0.012213607159851616	0.09881254138293534	0.9981818181818182	0.9692307692307692	0.8181818181818182	0.9818181818181818	0.8181818181818182	0.5453030303030303	0.0025129959575630467	0.5786797711757382	0.16608801420208938	0.3629884677403872	0.1434848484848485	0.2334848484848485	3.4380093216896097	tracksigfreq
simdqhmy4	SoftTissue-Leiomyo	317	5	0.7721339161423969	0.7989334776698208	cst	48.0	1.0			0.3333333333333333	0.9711598478194468	0.21705927098944106	0.5263157894736842	0.8864353312302842	0.05263157894736842	1.0	0.05263157894736842															545.0	pyclone
